timestamp,race_id,data_type,data_json
2025-06-24T14:04:09.315897Z,24-06-2025-R1-C4-chantilly-fasquel,prediction_request,"{""race_info"": {""race_id"": ""24-06-2025-R1-C4-chantilly-fasquel"", ""title"": ""Mardi 24 juin à 16h07 - C4 Prix Fasquel"", ""meta"": ""Plat - 28000 € - 2000m - 6 partants - PLAT, 2000 mètres , Corde à DROITE 28.000- COURSE A CONDITIONS Pour poulains entiers, hongres et pouliches de 3 ans ayant couru en France ou n'ayant jamais couru et n'ayant pas depuis le 1er août 2024 inclus gagné une Listed, ni cette année gagné une Classe 2 ou été classés 2e ou 3e d'une Listed. Poids : 57 kg . Les chevaux ayant depuis le 24 septembre 2024 inclus été classés 2e ou 3e d'une Listed porteront 2 kg. Cette course est qualificative aux Handicaps Classe 1."", ""track"": ""R1  CHANTILLY"", ""url"": ""https://www.unibet.fr/turf/race/24-06-2025-R1-C4-chantilly-fasquel.html""}, ""runners"": [{""race_id"": ""24-06-2025-R1-C4-chantilly-fasquel"", ""title"": ""Mardi 24 juin à 16h07 - C4 Prix Fasquel"", ""meta"": ""Plat - 28000 € - 2000m - 6 partants - PLAT, 2000 mètres , Corde à DROITE 28.000- COURSE A CONDITIONS Pour poulains entiers, hongres et pouliches de 3 ans ayant couru en France ou n'ayant jamais couru et n'ayant pas depuis le 1er août 2024 inclus gagné une Listed, ni cette année gagné une Classe 2 ou été classés 2e ou 3e d'une Listed. Poids : 57 kg . Les chevaux ayant depuis le 24 septembre 2024 inclus été classés 2e ou 3e d'une Listed porteront 2 kg. Cette course est qualificative aux Handicaps Classe 1."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""1"", ""horse_name"": ""THINK GIANT"", ""jockey"": ""Pasquier S."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""5.2"", ""odds_live"": ""3.8"", ""trainer"": ""Ferland C."", ""distance"": """", ""musique"": ""(24) 2p 1p 5p    / Corde : 4"", ""additional_info"": ""1 THINK GIANT Pasquier S. 4 M/3 59Kg Ferland C. (24) 2p 1p 5p 5.23.8""}, {""race_id"": ""24-06-2025-R1-C4-chantilly-fasquel"", ""title"": ""Mardi 24 juin à 16h07 - C4 Prix Fasquel"", ""meta"": ""Plat - 28000 € - 2000m - 6 partants - PLAT, 2000 mètres , Corde à DROITE 28.000- COURSE A CONDITIONS Pour poulains entiers, hongres et pouliches de 3 ans ayant couru en France ou n'ayant jamais couru et n'ayant pas depuis le 1er août 2024 inclus gagné une Listed, ni cette année gagné une Classe 2 ou été classés 2e ou 3e d'une Listed. Poids : 57 kg . Les chevaux ayant depuis le 24 septembre 2024 inclus été classés 2e ou 3e d'une Listed porteront 2 kg. Cette course est qualificative aux Handicaps Classe 1."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""2"", ""horse_name"": ""PANTA REI"", ""jockey"": ""Lecoeuvre C."", ""age_sex"": ""H/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""8.5"", ""odds_live"": ""9.2"", ""trainer"": ""Groualle P."", ""distance"": """", ""musique"": ""1p 2p    / Corde : 1"", ""additional_info"": ""2 PANTA REI Lecoeuvre C. 1 H/3 57Kg Groualle P. 1p 2p 8.59.2""}, {""race_id"": ""24-06-2025-R1-C4-chantilly-fasquel"", ""title"": ""Mardi 24 juin à 16h07 - C4 Prix Fasquel"", ""meta"": ""Plat - 28000 € - 2000m - 6 partants - PLAT, 2000 mètres , Corde à DROITE 28.000- COURSE A CONDITIONS Pour poulains entiers, hongres et pouliches de 3 ans ayant couru en France ou n'ayant jamais couru et n'ayant pas depuis le 1er août 2024 inclus gagné une Listed, ni cette année gagné une Classe 2 ou été classés 2e ou 3e d'une Listed. Poids : 57 kg . Les chevaux ayant depuis le 24 septembre 2024 inclus été classés 2e ou 3e d'une Listed porteront 2 kg. Cette course est qualificative aux Handicaps Classe 1."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""3"", ""horse_name"": ""ZARRAF"", ""jockey"": ""Barzalona M."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""3.2"", ""odds_live"": ""3.6"", ""trainer"": ""Karkosa Mme A."", ""distance"": """", ""musique"": ""14p 4p 1p    / Corde : 3"", ""additional_info"": ""3 ZARRAF Barzalona M. 3 M/3 57Kg Karkosa Mme A. 14p 4p 1p 3.23.6""}, {""race_id"": ""24-06-2025-R1-C4-chantilly-fasquel"", ""title"": ""Mardi 24 juin à 16h07 - C4 Prix Fasquel"", ""meta"": ""Plat - 28000 € - 2000m - 6 partants - PLAT, 2000 mètres , Corde à DROITE 28.000- COURSE A CONDITIONS Pour poulains entiers, hongres et pouliches de 3 ans ayant couru en France ou n'ayant jamais couru et n'ayant pas depuis le 1er août 2024 inclus gagné une Listed, ni cette année gagné une Classe 2 ou été classés 2e ou 3e d'une Listed. Poids : 57 kg . Les chevaux ayant depuis le 24 septembre 2024 inclus été classés 2e ou 3e d'une Listed porteront 2 kg. Cette course est qualificative aux Handicaps Classe 1."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""4"", ""horse_name"": ""BODICUS"", ""jockey"": ""Demuro C."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""3.4"", ""odds_live"": ""2.9"", ""trainer"": ""Fabre A."", ""distance"": """", ""musique"": ""1p 4p    / Corde : 5"", ""additional_info"": ""4 BODICUS Demuro C. 5 M/3 57Kg Fabre A. 1p 4p 3.42.9""}, {""race_id"": ""24-06-2025-R1-C4-chantilly-fasquel"", ""title"": ""Mardi 24 juin à 16h07 - C4 Prix Fasquel"", ""meta"": ""Plat - 28000 € - 2000m - 6 partants - PLAT, 2000 mètres , Corde à DROITE 28.000- COURSE A CONDITIONS Pour poulains entiers, hongres et pouliches de 3 ans ayant couru en France ou n'ayant jamais couru et n'ayant pas depuis le 1er août 2024 inclus gagné une Listed, ni cette année gagné une Classe 2 ou été classés 2e ou 3e d'une Listed. Poids : 57 kg . Les chevaux ayant depuis le 24 septembre 2024 inclus été classés 2e ou 3e d'une Listed porteront 2 kg. Cette course est qualificative aux Handicaps Classe 1."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""5"", ""horse_name"": ""PONDERADO"", ""jockey"": ""Pouchin A."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""7.9"", ""odds_live"": ""8.5"", ""trainer"": ""Baratti M."", ""distance"": """", ""musique"": ""8p 3p 2p (24) 4p 2p 1p 3p    / Corde : 2"", ""additional_info"": ""5 PONDERADO Pouchin A. 2 M/3 57Kg Baratti M. 8p 3p 2p (24) 4p 2p 1p 3p 7.98.5""}, {""race_id"": ""24-06-2025-R1-C4-chantilly-fasquel"", ""title"": ""Mardi 24 juin à 16h07 - C4 Prix Fasquel"", ""meta"": ""Plat - 28000 € - 2000m - 6 partants - PLAT, 2000 mètres , Corde à DROITE 28.000- COURSE A CONDITIONS Pour poulains entiers, hongres et pouliches de 3 ans ayant couru en France ou n'ayant jamais couru et n'ayant pas depuis le 1er août 2024 inclus gagné une Listed, ni cette année gagné une Classe 2 ou été classés 2e ou 3e d'une Listed. Poids : 57 kg . Les chevaux ayant depuis le 24 septembre 2024 inclus été classés 2e ou 3e d'une Listed porteront 2 kg. Cette course est qualificative aux Handicaps Classe 1."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""6"", ""horse_name"": ""YOUNG AND PROUD"", ""jockey"": ""Soumillon C."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""5.7"", ""odds_live"": ""8.2"", ""trainer"": ""Macedo Da Costa Oliveira Jp."", ""distance"": """", ""musique"": ""1p 1p 10p 10p 2p 2p 4p 6p (24) 8p 6p 6p 4p    / Corde : 6"", ""additional_info"": ""6 YOUNG AND PROUD Soumillon C. 6 M/3 57Kg Macedo Da Costa Oliveira Jp. 1p 1p 10p 10p 2p 2p 4p 6p (24) 8p 6p 6p 4p 5.78.2""}], ""scraped_at"": ""2025-06-24T14:04:09.312Z""}"
2025-06-24T14:04:09.315897Z,24-06-2025-R1-C4-chantilly-fasquel,prediction_response,"{""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0}}"
2025-06-24T14:04:09.315897Z,24-06-2025-R1-C4-chantilly-fasquel,betting_request,"{""race_url"": ""https://www.unibet.fr/turf/race/24-06-2025-R1-C4-chantilly-fasquel.html"", ""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0, ""total_bet_amount"": 0, ""win_bets"": 0, ""place_bets"": 0, ""deuzio_bets"": 0, ""timestamp"": ""2025-06-24T14:04:09.315897Z""}}"
2025-06-24T14:21:09.507545Z,24-06-2025-R4-C1-vincennes-sapientia,prediction_request,"{""race_info"": {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""url"": ""https://www.unibet.fr/turf/race/24-06-2025-R4-C1-vincennes-sapientia.html""}, ""runners"": [{""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""1"", ""horse_name"": ""KAPITANO VALOU"", ""jockey"": ""Dromigny T. Non partant"", ""age_sex"": ""H/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""NP"", ""odds_live"": ""NP"", ""trainer"": ""Ducrocq F.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""1m 4m Dm 5m Dm 2m 7a Da (24) 5m 7m 7m (23) 7m"", ""additional_info"": ""1 KAPITANO VALOU Dromigny T. Non partant H/5 65Kg Ducrocq F. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 1m 4m Dm 5m Dm 2m 7a Da (24) 5m 7m 7m (23) 7m NPNP""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""2"", ""horse_name"": ""KARRY WHITE"", ""jockey"": ""Cerisier J."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""46.4"", ""odds_live"": ""32.9"", ""trainer"": ""Cerisier J.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""1m 6m Da 7m Dm (24) 4m 1m 4a 1m 8m Dm Dm"", ""additional_info"": ""2 KARRY WHITE Cerisier J. F/5 61Kg Cerisier J. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 1m 6m Da 7m Dm (24) 4m 1m 4a 1m 8m Dm Dm 46.432.9""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""3"", ""horse_name"": ""KANSAS DU HOCTI"", ""jockey"": ""Perron N."", ""age_sex"": ""H/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""12.7"", ""odds_live"": ""5.3"", ""trainer"": ""Carpentier B.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""1m 3m 2m 3m 1m (24) 4m 5m 6a 2m 5m 8a 7a"", ""additional_info"": ""3 KANSAS DU HOCTI Perron N. H/5 65Kg Carpentier B. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 1m 3m 2m 3m 1m (24) 4m 5m 6a 2m 5m 8a 7a 12.75.3""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""4"", ""horse_name"": ""KATCHINA FOR CLARA"", ""jockey"": ""Lamy A."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""6.8"", ""odds_live"": ""9.6"", ""trainer"": ""Grimault A.P.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""1m Dm Dm Dm (24) 3m Dm Dm 6m 1m 2m Dm Dm"", ""additional_info"": ""4 KATCHINA FOR CLARA Lamy A. F/5 63Kg Grimault A.P. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 1m Dm Dm Dm (24) 3m Dm Dm 6m 1m 2m Dm Dm 6.89.6""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""5"", ""horse_name"": ""KONG D'HOLLOW"", ""jockey"": ""Soismier Mlle M."", ""age_sex"": ""H/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""10.5"", ""odds_live"": ""16.5"", ""trainer"": ""Laurent A.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""2a 3a 3a 1a 1a (24) Da 1a 1a Da 2a 1a (23) 1a"", ""additional_info"": ""5 KONG D'HOLLOW Soismier Mlle M. H/5 57Kg Laurent A. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 2a 3a 3a 1a 1a (24) Da 1a 1a Da 2a 1a (23) 1a 10.516.5""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""6"", ""horse_name"": ""KHEOPS TURGOT"", ""jockey"": ""Abrivard A."", ""age_sex"": ""H/5"", ""equipment"": ""HIND"", ""weight"": """", ""times"": """", ""odds_morning"": ""4"", ""odds_live"": ""4.2"", ""trainer"": ""Haret Y.\nTous les paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""3a 2a 1a 8a 8a 1a 4a 1a 3a (24) 3a 2a Da"", ""additional_info"": ""6 KHEOPS TURGOT Abrivard A. H/5 65Kg Haret Y. Tous les paramètres sont réunis pour envisager la victoire 2700m 3a 2a 1a 8a 8a 1a 4a 1a 3a (24) 3a 2a Da 44.2""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""7"", ""horse_name"": ""KARLSON PASS"", ""jockey"": ""Ricart J. Y."", ""age_sex"": ""H/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""6"", ""odds_live"": ""9.9"", ""trainer"": ""Carpentier B.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""0a 1m Dm 0a Da 5m 0m (24) Dm 1m 8m 0a 0a"", ""additional_info"": ""7 KARLSON PASS Ricart J. Y. H/5 65Kg Carpentier B. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 0a 1m Dm 0a Da 5m 0m (24) Dm 1m 8m 0a 0a 69.9""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""8"", ""horse_name"": ""KILL AND KISS"", ""jockey"": ""Ploquin Pau. Ph."", ""age_sex"": ""M/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""7.9"", ""odds_live"": ""9"", ""trainer"": ""Ent. Souloy S.F.\nTous les paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""4m 6m Dm 1m 3m (24) 0a (23) 6m 2m Dm 1m 2m 3m"", ""additional_info"": ""8 KILL AND KISS Ploquin Pau. Ph. M/5 65Kg Ent. Souloy S.F. Tous les paramètres sont réunis pour envisager la victoire 2700m 4m 6m Dm 1m 3m (24) 0a (23) 6m 2m Dm 1m 2m 3m 7.99""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""9"", ""horse_name"": ""KOUROUKA BLUE"", ""jockey"": ""Collette A."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""8.5"", ""odds_live"": ""9.9"", ""trainer"": ""Thonnerieux K.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""1m 2m Da 8a Da 3a 5a (24) 3a 2m Da 3m 3a"", ""additional_info"": ""9 KOUROUKA BLUE Collette A. F/5 63Kg Thonnerieux K. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 1m 2m Da 8a Da 3a 5a (24) 3a 2m Da 3m 3a 8.59.9""}, {""race_id"": ""24-06-2025-R4-C1-vincennes-sapientia"", ""title"": ""Mardi 24 juin à 16h26 - C1 Prix Sapientia"", ""meta"": ""Monté - 46000 € - 2700m - 10 partants - Pour 5 ans, n'ayant pas gagné 70.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""10"", ""horse_name"": ""KING DU RIL"", ""jockey"": ""Bertin Lil."", ""age_sex"": ""H/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""4.8"", ""odds_live"": ""3.5"", ""trainer"": ""Grimault A.P.\nTous les paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""2m Dm Dm 1m 1m (24) 1m 1m 1m Da 4a Da Da"", ""additional_info"": ""10 KING DU RIL Bertin Lil. H/5 65Kg Grimault A.P. Tous les paramètres sont réunis pour envisager la victoire 2700m 2m Dm Dm 1m 1m (24) 1m 1m 1m Da 4a Da Da 4.83.5""}], ""scraped_at"": ""2025-06-24T14:21:09.503Z""}"
2025-06-24T14:21:09.507545Z,24-06-2025-R4-C1-vincennes-sapientia,prediction_response,"{""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0}}"
2025-06-24T14:21:09.507545Z,24-06-2025-R4-C1-vincennes-sapientia,betting_request,"{""race_url"": ""https://www.unibet.fr/turf/race/24-06-2025-R4-C1-vincennes-sapientia.html"", ""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0, ""total_bet_amount"": 0, ""win_bets"": 0, ""place_bets"": 0, ""deuzio_bets"": 0, ""timestamp"": ""2025-06-24T14:21:09.507545Z""}}"
