timestamp,race_id,data_type,data_json
2025-06-24T14:39:09.373279Z,24-06-2025-R1-C5-chantilly-hampton,prediction_request,"{""race_info"": {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""url"": ""https://www.unibet.fr/turf/race/24-06-2025-R1-C5-chantilly-hampton.html""}, ""runners"": [{""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""1"", ""horse_name"": ""VICIOUS HARRY"", ""jockey"": ""Guyon M."", ""age_sex"": ""M/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""6.4"", ""odds_live"": ""7.9"", ""trainer"": ""Delcher Sanchez M."", ""distance"": """", ""musique"": ""3p 4p 2p (24) 1p 12p 4p 7p 5p 5p 1p (23) 3p 1p    / Corde : 11"", ""additional_info"": ""1 VICIOUS HARRY Guyon M. 11 M/5 58Kg Delcher Sanchez M. 3p 4p 2p (24) 1p 12p 4p 7p 5p 5p 1p (23) 3p 1p 6.47.9""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""2"", ""horse_name"": ""SPARTAN ARROW"", ""jockey"": ""Doyle Mme Hol."", ""age_sex"": ""H/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""7.4"", ""odds_live"": ""2.9"", ""trainer"": ""Watson Amb."", ""distance"": """", ""musique"": ""2p 10p 1p 4p 1p 9p (24) 3p (23) 1p 5p 15p 1p (22) 2p    / Corde : 6"", ""additional_info"": ""2 SPARTAN ARROW Doyle Mme Hol. 6 H/5 58Kg Watson Amb. 2p 10p 1p 4p 1p 9p (24) 3p (23) 1p 5p 15p 1p (22) 2p 7.42.9""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""3"", ""horse_name"": ""MADRID"", ""jockey"": ""Janacek V."", ""age_sex"": ""H/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""17.2"", ""odds_live"": ""26.8"", ""trainer"": ""Arizkorreta Elosegui G."", ""distance"": """", ""musique"": ""5p 3p 4p (24) 3p 2p 7p 1p 1p 1p (23) 2p 1p 5p    / Corde : 5"", ""additional_info"": ""3 MADRID Janacek V. 5 H/5 58Kg Arizkorreta Elosegui G. 5p 3p 4p (24) 3p 2p 7p 1p 1p 1p (23) 2p 1p 5p 17.226.8""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""4"", ""horse_name"": ""ISMAEL PAINT"", ""jockey"": ""Hardouin E."", ""age_sex"": ""H/7"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""43"", ""odds_live"": ""66.1"", ""trainer"": ""Plisson Ch."", ""distance"": """", ""musique"": ""16p 7p 8p (24) 15p 13p 4p 3p 5p 3p 2p 2p 9p    / Corde : 8"", ""additional_info"": ""4 ISMAEL PAINT Hardouin E. 8 H/7 58Kg Plisson Ch. 16p 7p 8p (24) 15p 13p 4p 3p 5p 3p 2p 2p 9p 4366.1""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""5"", ""horse_name"": ""ROGUE ENFORCER"", ""jockey"": ""Demuro C."", ""age_sex"": ""M/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""16.4"", ""odds_live"": ""26"", ""trainer"": ""Vanska L."", ""distance"": """", ""musique"": ""1p 4p 5p (24) 10p 5p 5p 7p Ap 7p (23) 1p 1p 2p    / Corde : 10"", ""additional_info"": ""5 ROGUE ENFORCER Demuro C. 10 M/4 58Kg Vanska L. 1p 4p 5p (24) 10p 5p 5p 7p Ap 7p (23) 1p 1p 2p 16.426""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""6"", ""horse_name"": ""CIAO PA'"", ""jockey"": ""Boutin Hug."", ""age_sex"": ""M/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""12.7"", ""odds_live"": ""19.3"", ""trainer"": ""Boutin C."", ""distance"": """", ""musique"": ""6p 2p 1p 6p 3p (24) 1p 1p 4p 4p 1p 2p 1p    / Corde : 9"", ""additional_info"": ""6 CIAO PA' Boutin Hug. 9 M/5 58Kg Boutin C. 6p 2p 1p 6p 3p (24) 1p 1p 4p 4p 1p 2p 1p 12.719.3""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""7"", ""horse_name"": ""LESSLEPASSER"", ""jockey"": ""Lemaitre A."", ""age_sex"": ""H/6"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""7.8"", ""odds_live"": ""13.6"", ""trainer"": ""Lanslots Mme S."", ""distance"": """", ""musique"": ""2p 7p 2p (24) 1p 5p 9p 1p 10p 3p 8p 4p 6p    / Corde : 7"", ""additional_info"": ""7 LESSLEPASSER Lemaitre A. 7 H/6 58Kg Lanslots Mme S. 2p 7p 2p (24) 1p 5p 9p 1p 10p 3p 8p 4p 6p 7.813.6""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""8"", ""horse_name"": ""HAVANA CIGAR GB"", ""jockey"": ""Soumillon C."", ""age_sex"": ""M/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""8.5"", ""odds_live"": ""8.8"", ""trainer"": ""Graffard Fh."", ""distance"": """", ""musique"": ""3p 5p (24) 5p 14p 2p 2p 2p (23) 6p 3p 3p 3p 1p    / Corde : 4"", ""additional_info"": ""8 HAVANA CIGAR GB Soumillon C. 4 M/4 58Kg Graffard Fh. 3p 5p (24) 5p 14p 2p 2p 2p (23) 6p 3p 3p 3p 1p 8.58.8""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""9"", ""horse_name"": ""EGIATEGIA"", ""jockey"": ""Michel Mlle Mic."", ""age_sex"": ""F/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""28.5"", ""odds_live"": ""44.5"", ""trainer"": ""Guarnieri M."", ""distance"": """", ""musique"": ""7p 1p 6p (24) 5p 10p 6p 4p (23) 1p 2p 4p    / Corde : 12"", ""additional_info"": ""9 EGIATEGIA Michel Mlle Mic. 12 F/4 57Kg Guarnieri M. 7p 1p 6p (24) 5p 10p 6p 4p (23) 1p 2p 4p 28.544.5""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""10"", ""horse_name"": ""LADY NAGIN"", ""jockey"": ""Zeeshaan Sahebjan Moh."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""55"", ""odds_live"": ""106.2"", ""trainer"": ""West A."", ""distance"": """", ""musique"": ""9p 1p (24) 12p 8p 3p 7p 12p 6p 8p 1p 7p 6p    / Corde : 2"", ""additional_info"": ""10 LADY NAGIN Zeeshaan Sahebjan Moh. 2 F/5 57Kg West A. 9p 1p (24) 12p 8p 3p 7p 12p 6p 8p 1p 7p 6p 55106.2""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""11"", ""horse_name"": ""REVANCHE"", ""jockey"": ""Santiago Mlle D."", ""age_sex"": ""F/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""30"", ""odds_live"": ""35.7"", ""trainer"": ""Plisson Ch."", ""distance"": """", ""musique"": ""1p 3p 13p (24) 8p 10p 12p 1p 9p 9p 1p 2p 1p    / Corde : 3"", ""additional_info"": ""11 REVANCHE Santiago Mlle D. 3 F/4 57Kg Plisson Ch. 1p 3p 13p (24) 8p 10p 12p 1p 9p 9p 1p 2p 1p 3035.7""}, {""race_id"": ""24-06-2025-R1-C5-chantilly-hampton"", ""title"": ""Mardi 24 juin à 16h44 - C5 Prix Hampton"", ""meta"": ""Plat - 52000 € - 1000m - 12 partants - PLAT, 1000 mètres , Ligne DROITE 52.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 3 ans et au-dessus , n'ayant pas cette année gagné un Groupe. Poids : 3 ans, 55 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""12"", ""horse_name"": ""APOLLO FOUNTAIN GB"", ""jockey"": ""Pouchin A."", ""age_sex"": ""F/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""2.7"", ""odds_live"": ""2.7"", ""trainer"": ""Fabre A."", ""distance"": """", ""musique"": ""2p 5p 6p (24) 4p 1p 2p    / Corde : 1"", ""additional_info"": ""12 APOLLO FOUNTAIN GB Pouchin A. 1 F/3 54Kg Fabre A. 2p 5p 6p (24) 4p 1p 2p 2.72.7""}], ""scraped_at"": ""2025-06-24T14:39:09.371Z""}"
2025-06-24T14:39:09.373279Z,24-06-2025-R1-C5-chantilly-hampton,prediction_response,"{""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0}}"
2025-06-24T14:39:09.373279Z,24-06-2025-R1-C5-chantilly-hampton,betting_request,"{""race_url"": ""https://www.unibet.fr/turf/race/24-06-2025-R1-C5-chantilly-hampton.html"", ""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0, ""total_bet_amount"": 0, ""win_bets"": 0, ""place_bets"": 0, ""deuzio_bets"": 0, ""timestamp"": ""2025-06-24T14:39:09.373279Z""}}"
