timestamp,race_id,data_type,data_json
2025-06-24T14:56:09.165941Z,24-06-2025-R4-C2-vincennes-echo,prediction_request,"{""race_info"": {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""url"": ""https://www.unibet.fr/turf/race/24-06-2025-R4-C2-vincennes-echo.html""}, ""runners"": [{""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""1"", ""horse_name"": ""MAXIMILIANO DE LOU"", ""jockey"": ""Collette A."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""31.8"", ""odds_live"": ""41.9"", ""trainer"": ""Lerebourg B.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""2a Da 3a (24) 1a 7a"", ""additional_info"": ""1 MAXIMILIANO DE LOU Collette A. M/3 Lerebourg B. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 2a Da 3a (24) 1a 7a 31.841.9""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""2"", ""horse_name"": ""MAESTRO"", ""jockey"": ""Raffin E."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""17.5"", ""odds_live"": ""12"", ""trainer"": ""Mary P.E.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""3a 4a 5a 3a 4a (24) 7a 3a 6a 5a 5a 6a 7a"", ""additional_info"": ""2 MAESTRO Raffin E. M/3 Mary P.E. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 3a 4a 5a 3a 4a (24) 7a 3a 6a 5a 5a 6a 7a 17.512""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""3"", ""horse_name"": ""MAJOR MESLOIS"", ""jockey"": ""Belloche P."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""11.2"", ""odds_live"": ""14.2"", ""trainer"": ""Belloche P.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""2a Da 2a 3a Da Da 8a 3a"", ""additional_info"": ""3 MAJOR MESLOIS Belloche P. M/3 Belloche P. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 2a Da 2a 3a Da Da 8a 3a 11.214.2""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""4"", ""horse_name"": ""MAGIC TOUR"", ""jockey"": ""Duvaldestin C."", ""age_sex"": ""H/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""2.1"", ""odds_live"": ""1.4"", ""trainer"": ""Duvaldestin Th.\nTous les paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""1a 1a 3a"", ""additional_info"": ""4 MAGIC TOUR Duvaldestin C. H/3 Duvaldestin Th. Tous les paramètres sont réunis pour envisager la victoire 2700m 1a 1a 3a 2.11.4""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""5"", ""horse_name"": ""MINK BOKO"", ""jockey"": ""Abrivard A."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""2.8"", ""odds_live"": ""4.7"", ""trainer"": ""Hagoort P.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""Da 2a (24) 5a 1a Da"", ""additional_info"": ""5 MINK BOKO Abrivard A. M/3 Hagoort P. Plusieurs paramètres sont réunis pour envisager la victoire 2700m Da 2a (24) 5a 1a Da 2.84.7""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""6"", ""horse_name"": ""MENTOR DE PLAY"", ""jockey"": ""Blandin F."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""52.2"", ""odds_live"": ""65.9"", ""trainer"": ""Blandin F.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""2a 4a 5a 3a 2a (24) Dm 3a"", ""additional_info"": ""6 MENTOR DE PLAY Blandin F. M/3 Blandin F. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 2a 4a 5a 3a 2a (24) Dm 3a 52.265.9""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""7"", ""horse_name"": ""MELKIOR DE BAILLY"", ""jockey"": ""Ploquin Pau. Ph."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""19.3"", ""odds_live"": ""27.5"", ""trainer"": ""Bourgoin B.\nTous les paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""Da 2a 6a Da 4a 5a 7a 4a 3a Da Da (24) 8a"", ""additional_info"": ""7 MELKIOR DE BAILLY Ploquin Pau. Ph. M/3 Bourgoin B. Tous les paramètres sont réunis pour envisager la victoire 2700m Da 2a 6a Da 4a 5a 7a 4a 3a Da Da (24) 8a 19.327.5""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""8"", ""horse_name"": ""MAXOU DES IFS"", ""jockey"": ""Ouvrie F."", ""age_sex"": ""H/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""17.3"", ""odds_live"": ""23"", ""trainer"": ""Prat A.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""5a 3a 2a Da 8a (24) Da Da 2a Da 4a 5a 3a"", ""additional_info"": ""8 MAXOU DES IFS Ouvrie F. H/3 Prat A. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 5a 3a 2a Da 8a (24) Da Da 2a Da 4a 5a 3a 17.323""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""9"", ""horse_name"": ""MIX D'ERONVILLE"", ""jockey"": ""Lagadeuc F."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""49.6"", ""odds_live"": ""52.7"", ""trainer"": ""Rousselle S.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""Da (24) 5a 6a 2a 3a Da 5a"", ""additional_info"": ""9 MIX D'ERONVILLE Lagadeuc F. M/3 Rousselle S. Plusieurs paramètres sont réunis pour envisager la victoire 2700m Da (24) 5a 6a 2a 3a Da 5a 49.652.7""}, {""race_id"": ""24-06-2025-R4-C2-vincennes-echo"", ""title"": ""Mardi 24 juin à 16h59 - C2 Prix Echo"", ""meta"": ""Attelé - 46000 € - 2700m - 10 partants - Pour poulains entiers et hongres de 3 ans, n'ayant pas gagné 21.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""10"", ""horse_name"": ""MAFIATIME DUCAMPUS"", ""jockey"": ""Rochard B."", ""age_sex"": ""M/3"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""15.8"", ""odds_live"": ""15.9"", ""trainer"": ""Locqueneux D.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2700m"", ""musique"": ""6a 5a 3a 1a 5a (24) Da 2a"", ""additional_info"": ""10 MAFIATIME DUCAMPUS Rochard B. M/3 Locqueneux D. Plusieurs paramètres sont réunis pour envisager la victoire 2700m 6a 5a 3a 1a 5a (24) Da 2a 15.815.9""}], ""scraped_at"": ""2025-06-24T14:56:09.156Z""}"
2025-06-24T14:56:09.165941Z,24-06-2025-R4-C2-vincennes-echo,prediction_response,"{""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0}}"
2025-06-24T14:56:09.165941Z,24-06-2025-R4-C2-vincennes-echo,betting_request,"{""race_url"": ""https://www.unibet.fr/turf/race/24-06-2025-R4-C2-vincennes-echo.html"", ""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0, ""total_bet_amount"": 0, ""win_bets"": 0, ""place_bets"": 0, ""deuzio_bets"": 0, ""timestamp"": ""2025-06-24T14:56:09.165941Z""}}"
2025-06-24T15:15:11.003593Z,24-06-2025-R1-C6-chantilly-clos-de-la-barre,prediction_request,"{""race_info"": {""race_id"": ""24-06-2025-R1-C6-chantilly-clos-de-la-barre"", ""title"": ""Mardi 24 juin à 17h16 - C6 Prix du Clos de la Barre"", ""meta"": ""Plat - 27000 € - 2400m - 6 partants - PLAT, 2400 mètres , Corde à DROITE 27.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 4 ans et au-dessus n'ayant pas depuis le 24 septembre 2024 inclus été classés dans les 3 premiers d'un Groupe ou gagné une Listed, ni depuis le 24 mars 2025 inclus gagné une Classe 1. Poids : 56 kg . Les chevaux ayant depuis le 24 décembre 2024 inclus gagné une Classe 2 ou été classés 2e ou 3e d'une Listed porteront 1,5 kg"", ""track"": ""R1  CHANTILLY"", ""url"": ""https://www.unibet.fr/turf/race/24-06-2025-R1-C6-chantilly-clos-de-la-barre.html""}, ""runners"": [{""race_id"": ""24-06-2025-R1-C6-chantilly-clos-de-la-barre"", ""title"": ""Mardi 24 juin à 17h16 - C6 Prix du Clos de la Barre"", ""meta"": ""Plat - 27000 € - 2400m - 6 partants - PLAT, 2400 mètres , Corde à DROITE 27.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 4 ans et au-dessus n'ayant pas depuis le 24 septembre 2024 inclus été classés dans les 3 premiers d'un Groupe ou gagné une Listed, ni depuis le 24 mars 2025 inclus gagné une Classe 1. Poids : 56 kg . Les chevaux ayant depuis le 24 décembre 2024 inclus gagné une Classe 2 ou été classés 2e ou 3e d'une Listed porteront 1,5 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""1"", ""horse_name"": ""WAFEI"", ""jockey"": ""Barzalona M."", ""age_sex"": ""H/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""2.3"", ""odds_live"": ""2.3"", ""trainer"": ""De Mieulle A."", ""distance"": """", ""musique"": ""2p 5p 1p 1p (24) 10p 2p 1p 4p (23) 5p 2p    / Corde : 3"", ""additional_info"": ""1 WAFEI Barzalona M. 3 H/4 59Kg De Mieulle A. 2p 5p 1p 1p (24) 10p 2p 1p 4p (23) 5p 2p 2.32.3""}, {""race_id"": ""24-06-2025-R1-C6-chantilly-clos-de-la-barre"", ""title"": ""Mardi 24 juin à 17h16 - C6 Prix du Clos de la Barre"", ""meta"": ""Plat - 27000 € - 2400m - 6 partants - PLAT, 2400 mètres , Corde à DROITE 27.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 4 ans et au-dessus n'ayant pas depuis le 24 septembre 2024 inclus été classés dans les 3 premiers d'un Groupe ou gagné une Listed, ni depuis le 24 mars 2025 inclus gagné une Classe 1. Poids : 56 kg . Les chevaux ayant depuis le 24 décembre 2024 inclus gagné une Classe 2 ou été classés 2e ou 3e d'une Listed porteront 1,5 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""2"", ""horse_name"": ""KLIFF BERE"", ""jockey"": ""Moutard Jer."", ""age_sex"": ""H/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""3.9"", ""odds_live"": ""3.6"", ""trainer"": ""Audouin B."", ""distance"": """", ""musique"": ""6p 3p (24) 1p 3p 1p 14p 3p 1p 2p 1p 3p 5p    / Corde : 1"", ""additional_info"": ""2 KLIFF BERE Moutard Jer. 1 H/5 58Kg Audouin B. 6p 3p (24) 1p 3p 1p 14p 3p 1p 2p 1p 3p 5p 3.93.6""}, {""race_id"": ""24-06-2025-R1-C6-chantilly-clos-de-la-barre"", ""title"": ""Mardi 24 juin à 17h16 - C6 Prix du Clos de la Barre"", ""meta"": ""Plat - 27000 € - 2400m - 6 partants - PLAT, 2400 mètres , Corde à DROITE 27.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 4 ans et au-dessus n'ayant pas depuis le 24 septembre 2024 inclus été classés dans les 3 premiers d'un Groupe ou gagné une Listed, ni depuis le 24 mars 2025 inclus gagné une Classe 1. Poids : 56 kg . Les chevaux ayant depuis le 24 décembre 2024 inclus gagné une Classe 2 ou été classés 2e ou 3e d'une Listed porteront 1,5 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""3"", ""horse_name"": ""PLEASEMAN"", ""jockey"": ""Santiago Mlle D."", ""age_sex"": ""H/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""4"", ""odds_live"": ""4"", ""trainer"": ""Whitfield Mme C."", ""distance"": """", ""musique"": ""1p 5p 3p (24) 3p 1p 1p 5p 10p 4p 1p 3p 11p    / Corde : 6"", ""additional_info"": ""3 PLEASEMAN Santiago Mlle D. 6 H/5 56Kg Whitfield Mme C. 1p 5p 3p (24) 3p 1p 1p 5p 10p 4p 1p 3p 11p 44""}, {""race_id"": ""24-06-2025-R1-C6-chantilly-clos-de-la-barre"", ""title"": ""Mardi 24 juin à 17h16 - C6 Prix du Clos de la Barre"", ""meta"": ""Plat - 27000 € - 2400m - 6 partants - PLAT, 2400 mètres , Corde à DROITE 27.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 4 ans et au-dessus n'ayant pas depuis le 24 septembre 2024 inclus été classés dans les 3 premiers d'un Groupe ou gagné une Listed, ni depuis le 24 mars 2025 inclus gagné une Classe 1. Poids : 56 kg . Les chevaux ayant depuis le 24 décembre 2024 inclus gagné une Classe 2 ou été classés 2e ou 3e d'une Listed porteront 1,5 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""4"", ""horse_name"": ""SIR SILJAN"", ""jockey"": ""Piccone T."", ""age_sex"": ""M/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""8.9"", ""odds_live"": ""10.3"", ""trainer"": ""Pantall Ha."", ""distance"": """", ""musique"": ""13p 5p 1p 9p (24) 1p 1p 2p 4p 2p 3p (23) 3p 5p    / Corde : 5"", ""additional_info"": ""4 SIR SILJAN Piccone T. 5 M/4 58Kg Pantall Ha. 13p 5p 1p 9p (24) 1p 1p 2p 4p 2p 3p (23) 3p 5p 8.910.3""}, {""race_id"": ""24-06-2025-R1-C6-chantilly-clos-de-la-barre"", ""title"": ""Mardi 24 juin à 17h16 - C6 Prix du Clos de la Barre"", ""meta"": ""Plat - 27000 € - 2400m - 6 partants - PLAT, 2400 mètres , Corde à DROITE 27.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 4 ans et au-dessus n'ayant pas depuis le 24 septembre 2024 inclus été classés dans les 3 premiers d'un Groupe ou gagné une Listed, ni depuis le 24 mars 2025 inclus gagné une Classe 1. Poids : 56 kg . Les chevaux ayant depuis le 24 décembre 2024 inclus gagné une Classe 2 ou été classés 2e ou 3e d'une Listed porteront 1,5 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""5"", ""horse_name"": ""SAVANNENSTERN"", ""jockey"": ""Demuro C."", ""age_sex"": ""M/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""8.5"", ""odds_live"": ""8.5"", ""trainer"": ""Soudan Mme J."", ""distance"": """", ""musique"": ""(24) 4p 3p 1p    / Corde : 4"", ""additional_info"": ""5 SAVANNENSTERN Demuro C. 4 M/4 56Kg Soudan Mme J. (24) 4p 3p 1p 8.58.5""}, {""race_id"": ""24-06-2025-R1-C6-chantilly-clos-de-la-barre"", ""title"": ""Mardi 24 juin à 17h16 - C6 Prix du Clos de la Barre"", ""meta"": ""Plat - 27000 € - 2400m - 6 partants - PLAT, 2400 mètres , Corde à DROITE 27.000- COURSE A CONDITIONS Pour chevaux entiers, hongres et juments de 4 ans et au-dessus n'ayant pas depuis le 24 septembre 2024 inclus été classés dans les 3 premiers d'un Groupe ou gagné une Listed, ni depuis le 24 mars 2025 inclus gagné une Classe 1. Poids : 56 kg . Les chevaux ayant depuis le 24 décembre 2024 inclus gagné une Classe 2 ou été classés 2e ou 3e d'une Listed porteront 1,5 kg"", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""6"", ""horse_name"": ""LE LAVANDOU"", ""jockey"": ""D' Andigne O."", ""age_sex"": ""M/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""15.8"", ""odds_live"": ""13.6"", ""trainer"": ""Couetil A."", ""distance"": """", ""musique"": ""3p 1p 6p (24) 2p 5p 2p 1p 3p    / Corde : 2"", ""additional_info"": ""6 LE LAVANDOU D' Andigne O. 2 M/4 56Kg Couetil A. 3p 1p 6p (24) 2p 5p 2p 1p 3p 15.813.6""}], ""scraped_at"": ""2025-06-24T15:15:10.998Z""}"
2025-06-24T15:15:11.003593Z,24-06-2025-R1-C6-chantilly-clos-de-la-barre,prediction_response,"{""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0}}"
2025-06-24T15:15:11.003593Z,24-06-2025-R1-C6-chantilly-clos-de-la-barre,betting_request,"{""race_url"": ""https://www.unibet.fr/turf/race/24-06-2025-R1-C6-chantilly-clos-de-la-barre.html"", ""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0, ""total_bet_amount"": 0, ""win_bets"": 0, ""place_bets"": 0, ""deuzio_bets"": 0, ""timestamp"": ""2025-06-24T15:15:11.003593Z""}}"
