timestamp,race_id,data_type,data_json
2025-06-24T15:31:09.075824Z,24-06-2025-R4-C3-vincennes-nunky,prediction_request,"{""race_info"": {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""url"": ""https://www.unibet.fr/turf/race/24-06-2025-R4-C3-vincennes-nunky.html""}, ""runners"": [{""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""1"", ""horse_name"": ""KALY D'EOLE"", ""jockey"": ""Laudren L."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""26.5"", ""odds_live"": ""43.6"", ""trainer"": ""Laudren L.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""3m 0a Da 0a (24) Dm 5a 7m 3m 4m Da 4a 8a"", ""additional_info"": ""1 KALY D'EOLE Laudren L. F/5 Laudren L. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 3m 0a Da 0a (24) Dm 5a 7m 3m 4m Da 4a 8a 26.543.6""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""2"", ""horse_name"": ""KANELLE STAR"", ""jockey"": ""Lenoir M."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""15.8"", ""odds_live"": ""16.4"", ""trainer"": ""Lenoir M.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""4a 4a 5a 3a 2a Da (24) Da Da 0a 5a 7a (23) 4a"", ""additional_info"": ""2 KANELLE STAR Lenoir M. F/5 Lenoir M. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 4a 4a 5a 3a 2a Da (24) Da Da 0a 5a 7a (23) 4a 15.816.4""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""3"", ""horse_name"": ""KALISTA JIEL"", ""jockey"": ""Ouvrie F."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""42.9"", ""odds_live"": ""26.9"", ""trainer"": ""Dersoir J.L.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""7a 5m Da Da (24) 8a Dm Dm 1m 3m Da 0a 7a"", ""additional_info"": ""3 KALISTA JIEL Ouvrie F. F/5 Dersoir J.L. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 7a 5m Da Da (24) 8a Dm Dm 1m 3m Da 0a 7a 42.926.9""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""4"", ""horse_name"": ""KAHIRA DES MARES"", ""jockey"": ""Rochard B."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""7.9"", ""odds_live"": ""7.2"", ""trainer"": ""Jouve G.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""8a 2a Da (24) 5a 5a 2a 1a 1a Da Da 5a 7a"", ""additional_info"": ""4 KAHIRA DES MARES Rochard B. F/5 Jouve G. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 8a 2a Da (24) 5a 5a 2a 1a 1a Da Da 5a 7a 7.97.2""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""5"", ""horse_name"": ""KAROLINA DI SEMBLE"", ""jockey"": ""Ploquin Pau. Ph."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""10.3"", ""odds_live"": ""12.2"", ""trainer"": ""Donati Mme A.F.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""5a 4a 8a 5a Da 6a (24) 1a Da 0a 2a 0a 7a"", ""additional_info"": ""5 KAROLINA DI SEMBLE Ploquin Pau. Ph. F/5 Donati Mme A.F. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 5a 4a 8a 5a Da 6a (24) 1a Da 0a 2a 0a 7a 10.312.2""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""6"", ""horse_name"": ""KOMMUNES DE PLAY"", ""jockey"": ""Blandin F."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""65"", ""odds_live"": ""66.3"", ""trainer"": ""Blandin F.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""6a 0a 0a 0a 0a (24) 0a Da Da 0a 7a Da 2a"", ""additional_info"": ""6 KOMMUNES DE PLAY Blandin F. F/5 Blandin F. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 6a 0a 0a 0a 0a (24) 0a Da Da 0a 7a Da 2a 6566.3""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""7"", ""horse_name"": ""KYA D'ERABLE"", ""jockey"": ""Bonne D."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""13"", ""odds_live"": ""15.8"", ""trainer"": ""Thomain C.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""Da 3m 5a 3a 7a 3a (24) 4a 4a 7a Da 3a 1a"", ""additional_info"": ""7 KYA D'ERABLE Bonne D. F/5 Thomain C. Plusieurs paramètres sont réunis pour envisager la victoire 2100m Da 3m 5a 3a 7a 3a (24) 4a 4a 7a Da 3a 1a 1315.8""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""8"", ""horse_name"": ""KELOWNA LEGEND"", ""jockey"": ""Raffin E."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""4.7"", ""odds_live"": ""3.4"", ""trainer"": ""Levesque T.\nTous les paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""7a 7a 4a 2a (24) 4a 4a Da 2a 1a Da 1a 1a"", ""additional_info"": ""8 KELOWNA LEGEND Raffin E. F/5 Levesque T. Tous les paramètres sont réunis pour envisager la victoire 2100m 7a 7a 4a 2a (24) 4a 4a Da 2a 1a Da 1a 1a 4.73.4""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""9"", ""horse_name"": ""KORIGANE D'ERABLE"", ""jockey"": ""Thomain D."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""8.5"", ""odds_live"": ""9.3"", ""trainer"": ""Thomain C.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""6a 0a 3a Da 1a 8a (24) 3a Da 1a 3a 2a 3a"", ""additional_info"": ""9 KORIGANE D'ERABLE Thomain D. F/5 Thomain C. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 6a 0a 3a Da 1a 8a (24) 3a Da 1a 3a 2a 3a 8.59.3""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""10"", ""horse_name"": ""KARLA MELODY"", ""jockey"": ""Ernault S."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""10.1"", ""odds_live"": ""9.1"", ""trainer"": ""Ernault S.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""6a 1a 1a 5a 3a (24) 3a Da Da 1a 1a (23) 1a Da"", ""additional_info"": ""10 KARLA MELODY Ernault S. F/5 Ernault S. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 6a 1a 1a 5a 3a (24) 3a Da Da 1a 1a (23) 1a Da 10.19.1""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""11"", ""horse_name"": ""KIARA BLUE"", ""jockey"": ""Lelievre Mlle C."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""3.5"", ""odds_live"": ""4.8"", ""trainer"": ""Lelievre P.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""4a 2a 7a (24) 0a 1a 2a 1a 9a 2a 5a 3a Da"", ""additional_info"": ""11 KIARA BLUE Lelievre Mlle C. F/5 Lelievre P. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 4a 2a 7a (24) 0a 1a 2a 1a 9a 2a 5a 3a Da 3.54.8""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""12"", ""horse_name"": ""KORA DE BLARY"", ""jockey"": ""Collette A."", ""age_sex"": ""F/5"", ""equipment"": ""BOTH"", ""weight"": """", ""times"": """", ""odds_morning"": ""55.4"", ""odds_live"": ""50.8"", ""trainer"": ""Bridault N.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""8a 3a 5a 1a 4a Da 6a (24) Da 5a 0a 9a Da"", ""additional_info"": ""12 KORA DE BLARY Collette A. F/5 Bridault N. Plusieurs paramètres sont réunis pour envisager la victoire 2100m 8a 3a 5a 1a 4a Da 6a (24) Da 5a 0a 9a Da 55.450.8""}, {""race_id"": ""24-06-2025-R4-C3-vincennes-nunky"", ""title"": ""Mardi 24 juin à 17h32 - C3 Prix Nunky"", ""meta"": ""Attelé - 41000 € - 2100m - 13 partants - Pour juments de 5 ans, n'ayant pas gagné 56.000."", ""track"": ""R4  VINCENNES"", ""place"": """", ""number"": ""13"", ""horse_name"": ""KELOMA DREAM"", ""jockey"": ""David L. M."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""26.6"", ""odds_live"": ""21.2"", ""trainer"": ""David L.M.\nPlusieurs paramètres sont réunis pour envisager la victoire"", ""distance"": ""2100m"", ""musique"": ""Da 4a 2a Da 3a 8a 0a Da (24) 6a 5a 1a 3a"", ""additional_info"": ""13 KELOMA DREAM David L. M. F/5 David L.M. Plusieurs paramètres sont réunis pour envisager la victoire 2100m Da 4a 2a Da 3a 8a 0a Da (24) 6a 5a 1a 3a 26.621.2""}], ""scraped_at"": ""2025-06-24T15:31:09.069Z""}"
2025-06-24T15:31:09.075824Z,24-06-2025-R4-C3-vincennes-nunky,prediction_response,"{""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0}}"
2025-06-24T15:31:09.075824Z,24-06-2025-R4-C3-vincennes-nunky,betting_request,"{""race_url"": ""https://www.unibet.fr/turf/race/24-06-2025-R4-C3-vincennes-nunky.html"", ""recommendations"": [], ""summary"": {""boulot_bets"": 0, ""total_amount"": 0, ""total_bet_amount"": 0, ""win_bets"": 0, ""place_bets"": 0, ""deuzio_bets"": 0, ""timestamp"": ""2025-06-24T15:31:09.075824Z""}}"
