timestamp,race_id,data_type,data_json
2025-06-24T15:59:08.996977Z,24-06-2025-R1-C7-chantilly-la-foret-de-chantilly,prediction_request,"{""race_info"": {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""url"": ""https://www.unibet.fr/turf/race/24-06-2025-R1-C7-chantilly-la-foret-de-chantilly.html""}, ""runners"": [{""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""1"", ""horse_name"": ""OMICRONE"", ""jockey"": ""Bachelot T."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""8.5"", ""odds_live"": ""8.9"", ""trainer"": ""Groualle P."", ""distance"": """", ""musique"": ""2p 7p 9p 7p (24) 7p 3p 4p 8p 1p 19p 2p 11p    / Corde : 13"", ""additional_info"": ""1 OMICRONE Bachelot T. 13 F/5 62Kg Groualle P. 2p 7p 9p 7p (24) 7p 3p 4p 8p 1p 19p 2p 11p 8.58.9""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""2"", ""horse_name"": ""NATIONAL SERVICE"", ""jockey"": ""Demuro C."", ""age_sex"": ""H/8"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""4.4"", ""odds_live"": ""4"", ""trainer"": ""Reynier J."", ""distance"": """", ""musique"": ""5p 2p 3p 14p 4p 4p 5p 10p (24) 2p 5p 2p 1p    / Corde : 3"", ""additional_info"": ""2 NATIONAL SERVICE Demuro C. 3 H/8 61Kg Reynier J. 5p 2p 3p 14p 4p 4p 5p 10p (24) 2p 5p 2p 1p 4.44""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""3"", ""horse_name"": ""OZAN"", ""jockey"": ""Lemaitre A."", ""age_sex"": ""H/7"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""18.3"", ""odds_live"": ""22.6"", ""trainer"": ""Doleuze G."", ""distance"": """", ""musique"": ""12p 13p 5p 4p (24) 6p 1p 12p 12p 8p (23) 3p 1p 8p    / Corde : 16"", ""additional_info"": ""3 OZAN Lemaitre A. 16 H/7 61Kg Doleuze G. 12p 13p 5p 4p (24) 6p 1p 12p 12p 8p (23) 3p 1p 8p 18.322.6""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""4"", ""horse_name"": ""WILD WEST"", ""jockey"": ""Soumillon C."", ""age_sex"": ""M/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""16.3"", ""odds_live"": ""18.6"", ""trainer"": ""Delcher Sanchez M."", ""distance"": """", ""musique"": ""15p 4p 1p 3p (24) 2p 14p 15p 13p 13p 14p 1p 4p    / Corde : 6"", ""additional_info"": ""4 WILD WEST Soumillon C. 6 M/5 60Kg Delcher Sanchez M. 15p 4p 1p 3p (24) 2p 14p 15p 13p 13p 14p 1p 4p 16.318.6""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""5"", ""horse_name"": ""MAJOR OAK"", ""jockey"": ""Lecoeuvre C."", ""age_sex"": ""H/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""26.8"", ""odds_live"": ""33.3"", ""trainer"": ""Weissmeier M. F."", ""distance"": """", ""musique"": ""6p 16p 6p 6p (24) 4p 8p 12p 8p 1p 1p 1p 9p    / Corde : 9"", ""additional_info"": ""5 MAJOR OAK Lecoeuvre C. 9 H/5 59Kg Weissmeier M. F. 6p 16p 6p 6p (24) 4p 8p 12p 8p 1p 1p 1p 9p 26.833.3""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""6"", ""horse_name"": ""TUDO BEM"", ""jockey"": ""Pasquier S."", ""age_sex"": ""H/9"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""23.4"", ""odds_live"": ""29.9"", ""trainer"": ""Caullery N."", ""distance"": """", ""musique"": ""10p (24) 15p 14p 4p 2p 6p 5p 10p 6p 4p 4p 6p    / Corde : 15"", ""additional_info"": ""6 TUDO BEM Pasquier S. 15 H/9 59Kg Caullery N. 10p (24) 15p 14p 4p 2p 6p 5p 10p 6p 4p 4p 6p 23.429.9""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""7"", ""horse_name"": ""FORZA CAPITANO"", ""jockey"": ""Piccone T."", ""age_sex"": ""H/10"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""24.3"", ""odds_live"": ""25.8"", ""trainer"": ""Pantall Ha."", ""distance"": """", ""musique"": ""5p 11p 8p 13p (24) 4p 7p 11p 1p 9p 5p 5p 6p    / Corde : 8"", ""additional_info"": ""7 FORZA CAPITANO Piccone T. 8 H/10 58Kg Pantall Ha. 5p 11p 8p 13p (24) 4p 7p 11p 1p 9p 5p 5p 6p 24.325.8""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""8"", ""horse_name"": ""SCARFACE"", ""jockey"": ""Boutin Hug."", ""age_sex"": ""H/7"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""17"", ""odds_live"": ""15.5"", ""trainer"": ""Boutin C."", ""distance"": """", ""musique"": ""12p 3p 10p 5p 2p 7p 2p 9p (24) 13p 1p 1p 2p    / Corde : 2"", ""additional_info"": ""8 SCARFACE Boutin Hug. 2 H/7 57Kg Boutin C. 12p 3p 10p 5p 2p 7p 2p 9p (24) 13p 1p 1p 2p 1715.5""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""9"", ""horse_name"": ""HORTENSIA BASC"", ""jockey"": ""Crastus A."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""13.8"", ""odds_live"": ""17.7"", ""trainer"": ""Junk A."", ""distance"": """", ""musique"": ""1p 10p 5p 1p 1p (24) 3p 5p 1p 2p 4p 4p 9p    / Corde : 7"", ""additional_info"": ""9 HORTENSIA BASC Crastus A. 7 F/5 57Kg Junk A. 1p 10p 5p 1p 1p (24) 3p 5p 1p 2p 4p 4p 9p 13.817.7""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""10"", ""horse_name"": ""FOU FURIEUX"", ""jockey"": ""Madamet A."", ""age_sex"": ""M/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""44.8"", ""odds_live"": ""15.3"", ""trainer"": ""Caullery N."", ""distance"": """", ""musique"": ""8p 6p 11p 18p 13p 8p 6p 1p 13p (24) 1p 17p 5p    / Corde : 14"", ""additional_info"": ""10 FOU FURIEUX Madamet A. 14 M/4 57Kg Caullery N. 8p 6p 11p 18p 13p 8p 6p 1p 13p (24) 1p 17p 5p 44.815.3""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""11"", ""horse_name"": ""ZAHARO"", ""jockey"": ""Guyon M."", ""age_sex"": ""H/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""19.5"", ""odds_live"": ""22.1"", ""trainer"": ""Delcher Sanchez M."", ""distance"": """", ""musique"": ""6p 5p 11p (24) 1p 3p    / Corde : 12"", ""additional_info"": ""11 ZAHARO Guyon M. 12 H/4 57Kg Delcher Sanchez M. 6p 5p 11p (24) 1p 3p 19.522.1""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""12"", ""horse_name"": ""ROYALWOOD"", ""jockey"": ""Boisseau L."", ""age_sex"": ""F/5"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""13"", ""odds_live"": ""13.4"", ""trainer"": ""Barande Barbe Mme C."", ""distance"": """", ""musique"": ""2p 7p 6p 5p 8p 5p 1p 2p 4p (24) 12p 3p 4p    / Corde : 5"", ""additional_info"": ""12 ROYALWOOD Boisseau L. 5 F/5 57Kg Barande Barbe Mme C. 2p 7p 6p 5p 8p 5p 1p 2p 4p (24) 12p 3p 4p 1313.4""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""13"", ""horse_name"": ""BLU METAL JACKET"", ""jockey"": ""Provost D."", ""age_sex"": ""M/6"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""13.6"", ""odds_live"": ""13.6"", ""trainer"": ""Pecoraro S."", ""distance"": """", ""musique"": ""2p 2p 2p 2p 2p 1p (24) 4p 2p 2p 3p 2p 1p    / Corde : 10"", ""additional_info"": ""13 BLU METAL JACKET Provost D. 10 M/6 56Kg Pecoraro S. 2p 2p 2p 2p 2p 1p (24) 4p 2p 2p 3p 2p 1p 13.613.6""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""14"", ""horse_name"": ""DAIQUIBERRY"", ""jockey"": ""Barzalona M."", ""age_sex"": ""F/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""8.5"", ""odds_live"": ""11"", ""trainer"": ""Guarnieri M."", ""distance"": """", ""musique"": ""2p 6p 13p 10p (24) 2p 2p 9p 1p 2p 12p 3p 4p    / Corde : 1"", ""additional_info"": ""14 DAIQUIBERRY Barzalona M. 1 F/4 56Kg Guarnieri M. 2p 6p 13p 10p (24) 2p 2p 9p 1p 2p 12p 3p 4p 8.511""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""15"", ""horse_name"": ""IMPITOYABLE"", ""jockey"": ""Velon Mlle M."", ""age_sex"": ""H/6"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""25.5"", ""odds_live"": ""14"", ""trainer"": ""Lanslots Mme S."", ""distance"": """", ""musique"": ""1p 8p 4p 1p 9p 10p (24) 10p 14p 13p 6p 5p 5p    / Corde : 11"", ""additional_info"": ""15 IMPITOYABLE Velon Mlle M. 11 H/6 55Kg Lanslots Mme S. 1p 8p 4p 1p 9p 10p (24) 10p 14p 13p 6p 5p 5p 25.514""}, {""race_id"": ""24-06-2025-R1-C7-chantilly-la-foret-de-chantilly"", ""title"": ""Mardi 24 juin à 18h00 - C7 Prix de la Forêt de Chantilly"", ""meta"": ""Plat - 53000 € - 1200m - 16 partants - PLAT, 1200 mètres , Ligne DROITE 53.000- HANDICAP DIVISE Pour chevaux entiers, hongres et juments de 4 ans et au-dessus . Un souvenir sera offert au propriétaire du cheval gagnant par FRANCE GALOP."", ""track"": ""R1  CHANTILLY"", ""place"": """", ""number"": ""16"", ""horse_name"": ""BROTHERS OF LILY'S"", ""jockey"": ""Journiac H."", ""age_sex"": ""H/4"", ""equipment"": """", ""weight"": """", ""times"": """", ""odds_morning"": ""10.2"", ""odds_live"": ""10.2"", ""trainer"": ""Barberot Y."", ""distance"": """", ""musique"": ""5p 16p 3p 6p 5p 11p 9p (24) 7p 3p 6p 6p 2p    / Corde : 4"", ""additional_info"": ""16 BROTHERS OF LILY'S Journiac H. 4 H/4 55Kg Barberot Y. 5p 16p 3p 6p 5p 11p 9p (24) 7p 3p 6p 6p 2p 10.210.2""}], ""scraped_at"": ""2025-06-24T15:59:09.004Z""}"
